date,date,date,date,date,date,OT,OT,OT
11.07335,26.5908,28.08018,1277.29618,-2.47946,109.51142,6.601200291496541,2.1978503562101235,0.0
11.06763,26.60725,27.99437,1274.64122,-2.65939,109.5168,6.653604442387342,2.215298165186713,0.0
11.06192,26.62365,27.9028,1272.00399,-2.83598,109.52216,6.711988106795833,2.2347368357240014,0.0
11.05623,26.64002,27.80562,1269.38063,-3.0088,109.52749,6.776324663186651,2.256157504259547,0.0
11.05054,26.65635,27.70297,1266.76713,-3.17742,109.53281,6.84658260514605,2.2795496808249163,0.0
11.04487,26.67265,27.59503,1264.15943,-3.34144,109.5381,6.922723947466507,2.3049007183562127,0.0
11.0392,26.6889,27.48199,1261.55338,-3.50043,109.54336,7.004702509479514,2.332195241134741,0.0
11.03355,26.70512,27.36402,1258.94474,-3.65396,109.54861,7.092462079723917,2.361414533718693,0.0
11.02791,26.72131,27.24136,1256.32919,-3.80163,109.55384,7.185934468427359,2.392535892522532,0.0
11.02228,26.73746,27.11421,1253.70236,-3.94303,109.55904,7.28503745707216,2.4255319431309412,0.0
11.01666,26.75357,26.98281,1251.05981,-4.07775,109.56423,7.389672657693846,2.4603699275585207,0.0
11.01105,26.76964,26.8474,1248.39705,-4.20538,109.5694,7.499723298338425,2.497010966924258,0.0
11.00546,26.78568,26.70825,1245.70956,-4.32555,109.57455,7.615051955368744,2.535409306429551,0.0
10.99987,26.80167,26.56563,1242.99279,-4.43786,109.57967,7.735498258041262,2.5755115511037494,0.0
10.9943,26.81763,26.41981,1240.24219,-4.54194,109.58479,7.860876595791192,2.6172559024514412,0.0
10.98874,26.83355,26.27109,1237.45321,-4.63743,109.58988,7.990973864005979,2.6605714079143135,0.0
10.98319,26.84944,26.11977,1234.62132,-4.72398,109.59496,8.125547289534003,2.705377236880629,0.0
10.97765,26.86528,25.96616,1231.74204,-4.80126,109.60002,8.264322382580438,2.7515819987749324,0.0
10.97212,26.88109,25.81059,1228.81096,-4.86896,109.60507,8.406991066905638,2.799083120513064,0.0
10.96661,26.89685,25.65338,1225.82374,-4.92679,109.6101,8.553210044959393,2.847766302178389,0.0
10.96111,26.91258,25.49487,1222.77615,-4.97446,109.61511,8.702599458644558,2.8975050711269565,0.0
10.95562,26.92826,25.33541,1219.66412,-5.01175,109.62012,8.854741909373738,2.9481604557182344,0.0
10.95015,26.9439,25.17534,1216.4837,-5.03844,109.62511,9.009181902776458,2.9995808004319837,0.0
10.94468,26.9595,25.01501,1213.23115,-5.05432,109.63008,9.165425783347763,3.051601744109704,0.0
10.93924,26.97506,24.8548,1209.90295,-5.05927,109.63505,9.322942222352388,3.1040463824008997,0.0
10.9338,26.99057,24.69504,1206.49579,-5.05315,109.64001,9.481163317933861,3.156725634041189,0.0
10.92838,27.00604,24.53611,1203.00666,-5.03589,109.64495,9.639486359579974,3.2094388283259345,0.0
10.92297,27.02146,24.37836,1199.43282,-5.00746,109.64989,9.797276299475387,3.2619745279398735,0.0
10.91758,27.03684,24.22215,1195.77187,-4.96785,109.65481,9.953868960957138,3.314111597203004,0.0
10.9122,27.05217,24.06783,1192.02173,-4.91713,109.65973,10.108574999171047,3.3656205207595735,0.0
10.90684,27.06746,23.91575,1188.18071,-4.8554,109.66464,10.260684611356062,3.416264971853487,0.0
10.9015,27.08269,23.76624,1184.2475,-4.7828,109.66954,10.409472974372635,3.4658036227375004,0.0
10.89617,27.09787,23.61963,1180.22119,-4.69954,109.67444,10.554206365450066,3.5139921825581735,0.0
10.89085,27.11301,23.47625,1176.10132,-4.60588,109.67933,10.694148899613179,3.5605856405624032,0.0
10.88555,27.12809,23.3364,1171.88785,-4.50211,109.68422,10.828569794364885,3.605340684852255,0.0
10.88027,27.14312,23.20038,1167.58117,-4.38861,109.6891,10.956751050184314,3.6480182595843997,0.0
10.87501,27.15809,23.06846,1163.18214,-4.26579,109.69398,11.077995414972724,3.6883862167090973,0.0
10.86976,27.17301,22.9409,1158.69208,-4.1341,109.69885,11.191634483072312,3.726222012514869,0.0
10.86454,27.18788,22.81794,1154.11274,-3.99408,109.70372,11.29703676561312,3.7613153946269215,0.0
10.85933,27.20268,22.69981,1149.44632,-3.84627,109.70859,11.393615559862424,3.793471022084039,0.0
10.85414,27.21743,22.58669,1144.69545,-3.6913,109.71346,11.480836441544358,3.822510959884523,0.0
10.84897,27.23212,22.47877,1139.86317,-3.52981,109.71832,11.558224206290822,3.848276990121997,0.0
10.84382,27.24675,22.3762,1134.9529,-3.3625,109.72318,11.625369094824382,3.8706326846418673,0.0
10.83869,27.26132,22.27911,1129.96846,-3.1901,109.72804,11.681932150974044,3.8894651889770273,0.0
10.83358,27.27582,22.18759,1124.91398,-3.01336,109.7329,11.727649581803158,3.9046866740397084,0.0
10.82849,27.29026,22.10172,1119.7939,-2.83307,109.73775,11.762336014369811,3.916235420450339,0.0
